-0.4|50.6|area1481569700|-0.4|-0.3|50.6|50.7
-0.4|50.6|area1396569800|-0.3|-0.2|50.6|50.7
-0.4|50.6|area1481559800|-0.3|-0.2|50.5|50.6
-0.4|50.6|area1481579800|-0.3|-0.2|50.7|50.782156
-0.4|50.6|area1396569700|-0.4|-0.3|50.6|50.7
-0.4|50.6|area1481559700|-0.4|-0.3|50.5|50.6
-0.4|50.6|area1396579801|-0.3|-0.257731|50.7|50.710156
-0.4|50.6|area1396559800|-0.3|-0.2|50.5|50.6
-0.4|50.6|area1481579700|-0.4|-0.3|50.7|50.7269384706
-0.3|50.6|area1294569800|-0.267934|-0.2|50.6276058947|50.6739488235
-0.3|50.6|area1287569800|-0.213933|-0.2|50.6401628824|50.6596910833
-0.3|50.6|area1396559700|-0.4|-0.3|50.5|50.6
-0.3|50.6|area1310569800|-0.270313285714|-0.211933|50.6|50.613155
-0.3|50.6|area1396569900|-0.2|-0.1|50.6|50.7
-0.3|50.6|area1481559800|-0.3|-0.2|50.5|50.6
-0.3|50.6|area1396559800|-0.3|-0.2|50.5|50.6
-0.3|50.6|area1481559700|-0.4|-0.3|50.5|50.6
-0.3|50.6|area1396579800|-0.247589|-0.2|50.7|50.732156
-0.3|50.6|area1396579801|-0.3|-0.257731|50.7|50.710156
-0.3|50.6|area1396569800|-0.3|-0.2|50.6|50.7
-0.3|50.6|area1396559900|-0.2|-0.1|50.5|50.6
-0.3|50.6|area1481569700|-0.4|-0.3|50.6|50.7
-0.3|50.6|area1481559900|-0.2|-0.1|50.5|50.6
-0.3|50.6|area1481569900|-0.2|-0.1|50.6|50.7
-0.3|50.6|area1481569800|-0.3|-0.2|50.6|50.7
-0.3|50.6|area1396569700|-0.4|-0.3|50.6|50.7
-0.3|50.6|area1481579700|-0.4|-0.3|50.7|50.7269384706
-0.3|50.6|area1310559800|-0.3|-0.225588|50.562154|50.6
-0.3|50.6|area1396579700|-0.302468588235|-0.3|50.7|50.7018246087
-0.3|50.6|area1294569900|-0.2|-0.1|50.622155|50.7
-0.3|50.6|area1481579900|-0.2|-0.1|50.7|50.7740735217
-0.3|50.6|area1287569900|-0.2|-0.187933|50.640155|50.660155
-0.3|50.6|area1481579800|-0.3|-0.2|50.7|50.782156
-0.3|50.6|area1396579900|-0.2|-0.1|50.7|50.7314407917
-0.2|50.6|area1302560000|-0.1|-0.076537|50.587155|50.6
-0.2|50.6|area1396560000|-0.1|3.60822483003e-16|50.5|50.6
-0.2|50.6|area1287569800|-0.213933|-0.2|50.6401628824|50.6596910833
-0.2|50.6|area1481560000|-0.1|3.60822483003e-16|50.5|50.6
-0.2|50.6|area1302570000|-0.1|-0.075932|50.6|50.617155
-0.2|50.6|area1294569800|-0.267934|-0.2|50.6276058947|50.6739488235
-0.2|50.6|area1289569900|-0.176933|-0.113932|50.636155|50.674155
-0.2|50.6|area1302569900|-0.195933|-0.1|50.6|50.620155
-0.2|50.6|area1481559800|-0.3|-0.2|50.5|50.6
-0.2|50.6|area1481570000|-0.1|3.60822483003e-16|50.6|50.7
-0.2|50.6|area1481579800|-0.3|-0.2|50.7|50.782156
-0.2|50.6|area1396579800|-0.247589|-0.2|50.7|50.732156
-0.2|50.6|area1396569800|-0.3|-0.2|50.6|50.7
-0.2|50.6|area1396559900|-0.2|-0.1|50.5|50.6
-0.2|50.6|area1396580000|-0.1|-0.0791933333334|50.7|50.7106234286
-0.2|50.6|area1396570000|-0.1|3.60822483003e-16|50.6|50.7
-0.2|50.6|area1396569900|-0.2|-0.1|50.6|50.7
-0.2|50.6|area1302559900|-0.182123|-0.1|50.587155|50.6
-0.2|50.6|area1481559900|-0.2|-0.1|50.5|50.6
-0.2|50.6|area1481569900|-0.2|-0.1|50.6|50.7
-0.2|50.6|area1481569800|-0.3|-0.2|50.6|50.7
-0.2|50.6|area1481580000|-0.1|3.60822483003e-16|50.7|50.765156
-0.2|50.6|area1294570000|-0.1|-0.053932|50.6304155714|50.6610102727
-0.2|50.6|area1396559800|-0.3|-0.2|50.5|50.6
-0.2|50.6|area1481579900|-0.2|-0.1|50.7|50.7740735217
-0.2|50.6|area1294569900|-0.2|-0.1|50.622155|50.7
-0.2|50.6|area1294579900|-0.195068111111|-0.184281923077|50.7|50.702156
-0.2|50.6|area1287569900|-0.2|-0.187933|50.640155|50.660155
-0.2|50.6|area1396579900|-0.2|-0.1|50.7|50.7314407917
-0.1|50.6|area1302560000|-0.1|-0.076537|50.587155|50.6
-0.1|50.6|area1296570000|-0.027932|3.60822483003e-16|50.621155|50.642155
-0.1|50.6|area1396579900|-0.2|-0.1|50.7|50.7314407917
-0.1|50.6|area1481560000|-0.1|3.60822483003e-16|50.5|50.6
-0.1|50.6|area1302570000|-0.1|-0.075932|50.6|50.617155
-0.1|50.6|area1396569900|-0.2|-0.1|50.6|50.7
-0.1|50.6|area1302569900|-0.195933|-0.1|50.6|50.620155
-0.1|50.6|area1481570000|-0.1|3.60822483003e-16|50.6|50.7
-0.1|50.6|area1481569900|-0.2|-0.1|50.6|50.7
-0.1|50.6|area1396559900|-0.2|-0.1|50.5|50.6
-0.1|50.6|area1396570000|-0.1|3.60822483003e-16|50.6|50.7
-0.1|50.6|area1294569900|-0.2|-0.1|50.622155|50.7
-0.1|50.6|area1302559900|-0.182123|-0.1|50.587155|50.6
-0.1|50.6|area1481580000|-0.1|3.60822483003e-16|50.7|50.765156
-0.1|50.6|area1294570000|-0.1|-0.053932|50.6304155714|50.6610102727
-0.1|50.6|area1481579900|-0.2|-0.1|50.7|50.7740735217
-0.1|50.6|area1396580000|-0.1|-0.0791933333334|50.7|50.7106234286
-0.1|50.6|area1481559900|-0.2|-0.1|50.5|50.6
-0.1|50.6|area1396560000|-0.1|3.60822483003e-16|50.5|50.6
-9.2|50.7|area1276570900|-9.145002|-9.126002|50.736156|50.750156
-8.7|50.7|area1291561400|-8.7|-8.6|50.6364044091|50.7
-8.7|50.7|area1291561500|-8.6|-8.5|50.6565763684|50.7
-8.7|50.7|area1291571500|-8.6|-8.5|50.7|50.8
-8.7|50.7|area1291571400|-8.63252619812|-8.6|50.7|50.7182225405
-8.6|50.7|area1291581600|-8.5|-8.458997|50.8|50.820157
-8.6|50.7|area1291571600|-8.5|-8.46878284615|50.7819478235|50.8
-8.6|50.7|area1291571601|-8.5|-8.4|50.7|50.761662
-8.6|50.7|area1291561400|-8.7|-8.6|50.6364044091|50.7
-8.6|50.7|area1291561500|-8.6|-8.5|50.6565763684|50.7
-8.6|50.7|area1291561600|-8.5|-8.4|50.650155|50.7
-8.6|50.7|area1291571500|-8.6|-8.5|50.7|50.8
-8.6|50.7|area1291571400|-8.63252619812|-8.6|50.7|50.7182225405
-8.6|50.7|area1291581500|-8.5040594|-8.5|50.8|50.8085201996
-8.5|50.7|area1291581600|-8.5|-8.458997|50.8|50.820157
-8.5|50.7|area1291571600|-8.5|-8.46878284615|50.7819478235|50.8
-8.5|50.7|area1291561700|-8.4|-8.345644|50.6652022|50.7
-8.5|50.7|area1291571601|-8.5|-8.4|50.7|50.761662
-8.5|50.7|area1291571500|-8.6|-8.5|50.7|50.8
-8.5|50.7|area1291561600|-8.5|-8.4|50.650155|50.7
-8.5|50.7|area1291561500|-8.6|-8.5|50.6565763684|50.7
-8.5|50.7|area1291571700|-8.4|-8.334996|50.7|50.765156
-8.5|50.7|area1291581500|-8.5040594|-8.5|50.8|50.8085201996
-8.4|50.7|area1291561600|-8.5|-8.4|50.650155|50.7
-8.4|50.7|area1291571601|-8.5|-8.4|50.7|50.761662
-8.4|50.7|area1291561700|-8.4|-8.345644|50.6652022|50.7
-8.4|50.7|area1173571800|-8.3|-8.2|50.7178626667|50.8
-8.4|50.7|area1291571700|-8.4|-8.334996|50.7|50.765156
-8.4|50.7|area1173571700|-8.328996|-8.3|50.715156|50.7462905455
-8.3|50.7|area1173571800|-8.3|-8.2|50.7178626667|50.8
-8.3|50.7|area1173581800|-8.2190718|-8.2|50.8|50.8091430567
-8.3|50.7|area1173571700|-8.328996|-8.3|50.715156|50.7462905455
-8.2|50.7|area1173562000|-8.1|-8.0|50.6|50.7
-8.2|50.7|area1173572000|-8.1|-8.0|50.7|50.8
-8.2|50.7|area1173581900|-8.2|-8.1|50.8|50.8524863333
-8.2|50.7|area1173571900|-8.2|-8.144963|50.7757721765|50.8
-8.2|50.7|area1173571901|-8.16806433333|-8.1|50.7|50.74465
-8.2|50.7|area1173561900|-8.2|-8.1|50.6|50.7
-8.1|50.7|area1173562000|-8.1|-8.0|50.6|50.7
-8.1|50.7|area1269572000|-8.032994|-8.014994|50.779156|50.797156
-8.1|50.7|area1173572000|-8.1|-8.0|50.7|50.8
-8.1|50.7|area1173572100|-8.0|-7.9|50.7|50.8
-8.1|50.7|area1173582100|-8.0|-7.9|50.8|50.9
-8.1|50.7|area1173562100|-8.0|-7.9|50.6|50.7
-8.1|50.7|area1173582000|-8.1|-8.0|50.8|50.9
-8.1|50.7|area1173561900|-8.2|-8.1|50.6|50.7
-8.1|50.7|area1173571901|-8.16806433333|-8.1|50.7|50.74465
-8.0|50.7|area1173562000|-8.1|-8.0|50.6|50.7
-8.0|50.7|area1173572200|-7.9|-7.8|50.7|50.8
-8.0|50.7|area1173582200|-7.9|-7.8|50.8|50.9
-8.0|50.7|area1173572000|-8.1|-8.0|50.7|50.8
-8.0|50.7|area1173562100|-8.0|-7.9|50.6|50.7
-8.0|50.7|area1173582100|-8.0|-7.9|50.8|50.9
-8.0|50.7|area1173562200|-7.9|-7.8|50.6|50.7
-8.0|50.7|area1173572100|-8.0|-7.9|50.7|50.8
-8.0|50.7|area1173582000|-8.1|-8.0|50.8|50.9
-7.9|50.7|area1173562200|-7.9|-7.8|50.6|50.7
-7.9|50.7|area1173582200|-7.9|-7.8|50.8|50.9
-7.9|50.7|area1173562100|-8.0|-7.9|50.6|50.7
-7.9|50.7|area1173582100|-8.0|-7.9|50.8|50.9
-7.9|50.7|area1173572200|-7.9|-7.8|50.7|50.8
-7.9|50.7|area1173572100|-8.0|-7.9|50.7|50.8
-7.8|50.7|area1173572300|-7.8|-7.7|50.7|50.8
-7.8|50.7|area1173562300|-7.8|-7.7|50.6|50.7
-7.8|50.7|area1173582300|-7.8|-7.7|50.8|50.9
-7.7|50.7|area1173562400|-7.7|-7.6|50.6|50.7
-7.7|50.7|area1173572400|-7.7|-7.6|50.7|50.8
-7.7|50.7|area1173562500|-7.6|-7.5|50.6|50.7
-7.7|50.7|area1173572500|-7.6|-7.5|50.7|50.8
-7.7|50.7|area1173582400|-7.7|-7.6|50.8|50.9
-7.7|50.7|area1173582500|-7.6|-7.5|50.8|50.9
-7.6|50.7|area1173562400|-7.7|-7.6|50.6|50.7
-7.6|50.7|area1173572400|-7.7|-7.6|50.7|50.8
-7.6|50.7|area1173582500|-7.6|-7.5|50.8|50.9
-7.6|50.7|area1173582400|-7.7|-7.6|50.8|50.9
-7.6|50.7|area1173572600|-7.5|-7.4|50.7|50.8
-7.6|50.7|area1173562500|-7.6|-7.5|50.6|50.7
-7.6|50.7|area1173572500|-7.6|-7.5|50.7|50.8
-7.6|50.7|area1173562600|-7.5|-7.4|50.6|50.7
-7.6|50.7|area1173582600|-7.5|-7.4|50.8|50.9
-7.5|50.7|area1173562700|-7.4|-7.3|50.6|50.7
-7.5|50.7|area1173562500|-7.6|-7.5|50.6|50.7
-7.5|50.7|area1173582500|-7.6|-7.5|50.8|50.9
-7.5|50.7|area1173572600|-7.5|-7.4|50.7|50.8
-7.5|50.7|area1173572500|-7.6|-7.5|50.7|50.8
-7.5|50.7|area1173582700|-7.4|-7.3|50.8|50.9
-7.5|50.7|area1173572700|-7.4|-7.3|50.7|50.8
-7.5|50.7|area1173562600|-7.5|-7.4|50.6|50.7
-7.5|50.7|area1173582600|-7.5|-7.4|50.8|50.9
-7.4|50.7|area1173582600|-7.5|-7.4|50.8|50.9
-7.4|50.7|area1273572700|-7.365988|-7.309988|50.738156|50.769156
-7.4|50.7|area1173572600|-7.5|-7.4|50.7|50.8
-7.4|50.7|area1173562700|-7.4|-7.3|50.6|50.7
-7.4|50.7|area1173582700|-7.4|-7.3|50.8|50.9
-7.4|50.7|area1173572700|-7.4|-7.3|50.7|50.8
-7.4|50.7|area1173562600|-7.5|-7.4|50.6|50.7
-7.3|50.7|area1173562800|-7.3|-7.2|50.6|50.7
-7.3|50.7|area1173582800|-7.3|-7.2|50.8|50.9
-7.3|50.7|area1173572800|-7.3|-7.2|50.7|50.8
-7.3|50.7|area1278572800|-7.268988|-7.205987|50.732156|50.781156
-7.2|50.7|area1173573000|-7.1|-7.0|50.7|50.8
-7.2|50.7|area1173572900|-7.2|-7.1|50.7|50.8
-7.2|50.7|area1173583001|-7.1|-7.053986|50.8|50.860157
-7.2|50.7|area1173563000|-7.1|-7.0|50.6|50.7
-7.2|50.7|area1173562900|-7.2|-7.1|50.6|50.7
-7.2|50.7|area1173582900|-7.2|-7.1|50.8|50.9
-7.1|50.7|area1173563000|-7.1|-7.0|50.6|50.7
-7.1|50.7|area1173573000|-7.1|-7.0|50.7|50.8
-7.1|50.7|area1173572900|-7.2|-7.1|50.7|50.8
-7.1|50.7|area1173583001|-7.1|-7.053986|50.8|50.860157
-7.1|50.7|area1173583000|-7.04472466667|-7.0224308|50.8|50.802156
-7.1|50.7|area1173562900|-7.2|-7.1|50.6|50.7
-7.1|50.7|area1173563100|-7.0|-6.9|50.6|50.7
-7.1|50.7|area1173573100|-7.0|-6.9|50.7|50.8
-7.1|50.7|area1173582900|-7.2|-7.1|50.8|50.9
-7.0|50.7|area1173573200|-6.9|-6.80962425578|50.7|50.798661
-7.0|50.7|area1173563200|-6.9|-6.8|50.6|50.7
-7.0|50.7|area1173573000|-7.1|-7.0|50.7|50.8
-7.0|50.7|area1173583100|-6.94991633333|-6.904017|50.8|50.803156
-7.0|50.7|area1290573100|-6.99187133333|-6.97821352715|50.7|50.705156
-7.0|50.7|area1173563000|-7.1|-7.0|50.6|50.7
-7.0|50.7|area1290563100|-7.0|-6.929985|50.633155|50.7
-7.0|50.7|area1173563100|-7.0|-6.9|50.6|50.7
-7.0|50.7|area1173573100|-7.0|-6.9|50.7|50.8
-6.9|50.7|area1173573200|-6.9|-6.80962425578|50.7|50.798661
-6.9|50.7|area1173563200|-6.9|-6.8|50.6|50.7
-6.9|50.7|area1173563100|-7.0|-6.9|50.6|50.7
-6.9|50.7|area1173573100|-7.0|-6.9|50.7|50.8
-6.8|50.7|area1173563300|-6.8|-6.7|50.6|50.7
-6.8|50.7|area1173573300|-6.737984|-6.7|50.7|50.731156
-6.7|50.7|area1173563400|-6.7|-6.6|50.6|50.7
-6.7|50.7|area1173573400|-6.7|-6.69360814286|50.7|50.705920875
-6.3|50.7|area1266583800|-6.25898|-6.22898|50.8|50.822157
-6.3|50.7|area1280573800|-6.25798|-6.23698|50.724156|50.741156
-6.3|50.7|area1173563800|-6.3|-6.2|50.6|50.7
-6.3|50.7|area1173573800|-6.22998|-6.2|50.7|50.7331495385
-6.3|50.7|area1266573800|-6.25483226667|-6.2384388|50.797156|50.8
-6.2|50.7|area1173564000|-6.1|-6.0|50.6|50.7
-6.2|50.7|area1173584000|-6.1|-6.0|50.8|50.9
-6.2|50.7|area1173563900|-6.2|-6.1|50.6|50.7
-6.2|50.7|area1173574000|-6.1|-6.0|50.7|50.8
-6.2|50.7|area1173573900|-6.2|-6.1|50.7|50.8
-6.2|50.7|area1173583900|-6.165635|-6.1|50.8|50.881157
-6.1|50.7|area1173564000|-6.1|-6.0|50.6|50.7
-6.1|50.7|area1356564000|-6.1|-6.0|50.6|50.7
-6.1|50.7|area1173564100|-6.0|-5.9|50.6|50.7
-6.1|50.7|area1173583900|-6.165635|-6.1|50.8|50.881157
-6.1|50.7|area1173584000|-6.1|-6.0|50.8|50.9
-6.1|50.7|area1173573900|-6.2|-6.1|50.7|50.8
-6.1|50.7|area1356574000|-6.058978|-6.0|50.7|50.744156
-6.1|50.7|area1173574000|-6.1|-6.0|50.7|50.8
-6.1|50.7|area1356564100|-6.0|-5.9|50.6|50.7
-6.1|50.7|area1173574100|-6.0|-5.9|50.7|50.8
-6.1|50.7|area1356574102|-6.0|-5.983978|50.7|50.7402532
-6.1|50.7|area1173584100|-6.0|-5.9|50.8|50.9
-6.1|50.7|area1173563900|-6.2|-6.1|50.6|50.7
-6.0|50.7|area1173564000|-6.1|-6.0|50.6|50.7
-6.0|50.7|area1356564000|-6.1|-6.0|50.6|50.7
-6.0|50.7|area1173564100|-6.0|-5.9|50.6|50.7
-6.0|50.7|area1356574100|-5.927977|-5.9|50.720725|50.7753042105
-6.0|50.7|area1356574000|-6.058978|-6.0|50.7|50.744156
-6.0|50.7|area1173584000|-6.1|-6.0|50.8|50.9
-6.0|50.7|area1356564100|-6.0|-5.9|50.6|50.7
-6.0|50.7|area1173574100|-6.0|-5.9|50.7|50.8
-6.0|50.7|area1356574101|-5.9707137369|-5.9|50.7|50.7205755
-6.0|50.7|area1356574102|-6.0|-5.983978|50.7|50.7402532
-6.0|50.7|area1173584100|-6.0|-5.9|50.8|50.9
-6.0|50.7|area1173574000|-6.1|-6.0|50.7|50.8
-5.9|50.7|area1356574200|-5.9|-5.8|50.7|50.8
-5.9|50.7|area1356564200|-5.9|-5.8|50.6|50.7
-5.9|50.7|area1173574300|-5.8|-5.7|50.7|50.8
-5.9|50.7|area1356564300|-5.8|-5.7|50.6|50.7
-5.9|50.7|area1173564300|-5.8|-5.7|50.6|50.7
-5.9|50.7|area1173564200|-5.9|-5.8|50.6|50.7
-5.9|50.7|area1173584200|-5.9|-5.8|50.8|50.9
-5.9|50.7|area1173574200|-5.9|-5.8|50.7|50.8
-5.9|50.7|area1356584300|-5.8|-5.7|50.8|50.8691308
-5.9|50.7|area1173584300|-5.8|-5.7|50.8|50.9
-5.9|50.7|area1356574300|-5.8|-5.7|50.7|50.8
-5.9|50.7|area1356584200|-5.85634984181|-5.8|50.8|50.835395
-5.8|50.7|area1356574400|-5.7|-5.6|50.7|50.8
-5.8|50.7|area1173574400|-5.7|-5.6|50.7|50.8
-5.8|50.7|area1173564400|-5.7|-5.6|50.6|50.7
-5.8|50.7|area1356564300|-5.8|-5.7|50.6|50.7
-5.8|50.7|area1173574300|-5.8|-5.7|50.7|50.8
-5.8|50.7|area1173564300|-5.8|-5.7|50.6|50.7
-5.8|50.7|area1356564200|-5.9|-5.8|50.6|50.7
-5.8|50.7|area1173564200|-5.9|-5.8|50.6|50.7
-5.8|50.7|area1356564400|-5.7|-5.6|50.6|50.7
-5.8|50.7|area1356574200|-5.9|-5.8|50.7|50.8
-5.8|50.7|area1356584400|-5.7|-5.6|50.8|50.9
-5.8|50.7|area1173584400|-5.7|-5.6|50.8|50.9
-5.8|50.7|area1173574200|-5.9|-5.8|50.7|50.8
-5.8|50.7|area1356584300|-5.8|-5.7|50.8|50.8691308
-5.8|50.7|area1173584300|-5.8|-5.7|50.8|50.9
-5.8|50.7|area1356574300|-5.8|-5.7|50.7|50.8
-5.8|50.7|area1356584200|-5.85634984181|-5.8|50.8|50.835395
-5.8|50.7|area1173584200|-5.9|-5.8|50.8|50.9
-5.7|50.7|area1356574400|-5.7|-5.6|50.7|50.8
-5.7|50.7|area1173584400|-5.7|-5.6|50.8|50.9
-5.7|50.7|area1173564400|-5.7|-5.6|50.6|50.7
-5.7|50.7|area1356564300|-5.8|-5.7|50.6|50.7
-5.7|50.7|area1173574300|-5.8|-5.7|50.7|50.8
-5.7|50.7|area1173564300|-5.8|-5.7|50.6|50.7
-5.7|50.7|area1356584300|-5.8|-5.7|50.8|50.8691308
-5.7|50.7|area1356564400|-5.7|-5.6|50.6|50.7
-5.7|50.7|area1356584400|-5.7|-5.6|50.8|50.9
-5.7|50.7|area1173584300|-5.8|-5.7|50.8|50.9
-5.7|50.7|area1356574300|-5.8|-5.7|50.7|50.8
-5.7|50.7|area1173574400|-5.7|-5.6|50.7|50.8
-5.6|50.7|area1356574500|-5.6|-5.5|50.7|50.8
-5.6|50.7|area1356574600|-5.5|-5.4|50.7|50.8
-5.6|50.7|area1356584600|-5.5|-5.4|50.8|50.9
-5.6|50.7|area1173584500|-5.6|-5.5|50.8|50.9
-5.6|50.7|area1173584600|-5.5|-5.4|50.8|50.9
-5.6|50.7|area1356584500|-5.6|-5.5|50.8|50.9
-5.6|50.7|area1173574600|-5.5|-5.4|50.7|50.8
-5.6|50.7|area1173574500|-5.6|-5.5|50.7|50.8
-5.6|50.7|area1173564500|-5.6|-5.5|50.6|50.7
-5.6|50.7|area1356564600|-5.5|-5.4|50.6|50.7
-5.6|50.7|area1356564500|-5.6|-5.5|50.6|50.7
-5.6|50.7|area1173564600|-5.5|-5.4|50.6|50.7
-5.5|50.7|area1356574500|-5.6|-5.5|50.7|50.8
-5.5|50.7|area1356574600|-5.5|-5.4|50.7|50.8
-5.5|50.7|area1356584600|-5.5|-5.4|50.8|50.9
-5.5|50.7|area1173584500|-5.6|-5.5|50.8|50.9
-5.5|50.7|area1173584600|-5.5|-5.4|50.8|50.9
-5.5|50.7|area1356584500|-5.6|-5.5|50.8|50.9
-5.5|50.7|area1173574600|-5.5|-5.4|50.7|50.8
-5.5|50.7|area1173574500|-5.6|-5.5|50.7|50.8
-5.5|50.7|area1173564500|-5.6|-5.5|50.6|50.7
-5.5|50.7|area1356564600|-5.5|-5.4|50.6|50.7
-5.5|50.7|area1356564500|-5.6|-5.5|50.6|50.7
-5.5|50.7|area1173564600|-5.5|-5.4|50.6|50.7
-5.4|50.7|area1173564800|-5.3|-5.2|50.6|50.7
-5.4|50.7|area1356564800|-5.3|-5.2523606|50.6715633532|50.7
-5.4|50.7|area1173584800|-5.3|-5.2|50.8|50.9
-5.4|50.7|area1356584700|-5.4|-5.3|50.8|50.9
-5.4|50.7|area1173584700|-5.4|-5.3|50.8|50.9
-5.4|50.7|area1356574800|-5.3|-5.2|50.7|50.8
-5.4|50.7|area1173564700|-5.4|-5.3|50.6|50.7
-5.4|50.7|area1356574700|-5.4|-5.3|50.7|50.8
-5.4|50.7|area1173574700|-5.4|-5.3|50.7|50.8
-5.4|50.7|area1173574800|-5.3|-5.2|50.7|50.8
-5.4|50.7|area1356584800|-5.3|-5.2|50.8|50.9
-5.4|50.7|area1356564700|-5.4|-5.3|50.6|50.7
-5.3|50.7|area1173564800|-5.3|-5.2|50.6|50.7
-5.3|50.7|area1356564800|-5.3|-5.2523606|50.6715633532|50.7
-5.3|50.7|area1173584800|-5.3|-5.2|50.8|50.9
-5.3|50.7|area1356584700|-5.4|-5.3|50.8|50.9
-5.3|50.7|area1173584700|-5.4|-5.3|50.8|50.9
-5.3|50.7|area1356574800|-5.3|-5.2|50.7|50.8
-5.3|50.7|area1173564700|-5.4|-5.3|50.6|50.7
-5.3|50.7|area1356574700|-5.4|-5.3|50.7|50.8
-5.3|50.7|area1173574700|-5.4|-5.3|50.7|50.8
-5.3|50.7|area1173574800|-5.3|-5.2|50.7|50.8
-5.3|50.7|area1356584800|-5.3|-5.2|50.8|50.9
-5.3|50.7|area1356564700|-5.4|-5.3|50.6|50.7
-5.2|50.7|area1173575000|-5.1|-5.0|50.7266308667|50.8
-5.2|50.7|area1356585000|-5.1|-5.0|50.8|50.9
-5.2|50.7|area1356574900|-5.2|-5.1|50.7207825882|50.8
-5.2|50.7|area1173574900|-5.2|-5.1|50.7|50.8
-5.2|50.7|area1356575000|-5.1|-5.0|50.7593915|50.8
-5.2|50.7|area1173564900|-5.2|-5.1|50.6|50.7
-5.2|50.7|area1356584900|-5.2|-5.1|50.8|50.9
-5.2|50.7|area1173585000|-5.1|-5.0|50.8|50.9
-5.2|50.7|area1173584900|-5.2|-5.1|50.8|50.9
-5.1|50.7|area1356584900|-5.2|-5.1|50.8|50.9
-5.1|50.7|area1173584900|-5.2|-5.1|50.8|50.9
-5.1|50.7|area1356585000|-5.1|-5.0|50.8|50.9
-5.1|50.7|area1173585100|-5.0|-4.9|50.8|50.9
-5.1|50.7|area1356575100|-5.0|-4.98806890909|50.7942938261|50.8
-5.1|50.7|area1173565000|-5.1|-5.0|50.6|50.7
-5.1|50.7|area1173565100|-5.0|-4.93497|50.619155|50.7
-5.1|50.7|area1356575000|-5.1|-5.0|50.7593915|50.8
-5.1|50.7|area1356585100|-5.0|-4.92497|50.8|50.868157
-5.1|50.7|area1356574900|-5.2|-5.1|50.7207825882|50.8
-5.1|50.7|area1173575001|-5.019474|-5.0|50.7|50.7070412632
-5.1|50.7|area1173575000|-5.1|-5.0|50.7266308667|50.8
-5.1|50.7|area1173574900|-5.2|-5.1|50.7|50.8
-5.1|50.7|area1173575002|-5.08040797572|-5.04808566667|50.7|50.717156
-5.1|50.7|area1173585000|-5.1|-5.0|50.8|50.9
-5.1|50.7|area1173575100|-5.0|-4.9181634656|50.7671946667|50.8
-5.1|50.7|area1173575101|-5.0|-4.95897|50.7|50.709156
-5.0|50.7|area1356585000|-5.1|-5.0|50.8|50.9
-5.0|50.7|area1173565100|-5.0|-4.93497|50.619155|50.7
-5.0|50.7|area1356575100|-5.0|-4.98806890909|50.7942938261|50.8
-5.0|50.7|area1173585100|-5.0|-4.9|50.8|50.9
-5.0|50.7|area1356575000|-5.1|-5.0|50.7593915|50.8
-5.0|50.7|area1356585100|-5.0|-4.92497|50.8|50.868157
-5.0|50.7|area1173565000|-5.1|-5.0|50.6|50.7
-5.0|50.7|area1173575000|-5.1|-5.0|50.7266308667|50.8
-5.0|50.7|area1173575001|-5.019474|-5.0|50.7|50.7070412632
-5.0|50.7|area1173585000|-5.1|-5.0|50.8|50.9
-5.0|50.7|area1173575100|-5.0|-4.9181634656|50.7671946667|50.8
-5.0|50.7|area1173575101|-5.0|-4.95897|50.7|50.709156
-0.6|50.7|area1481579600|-0.5|-0.4|50.7|50.712156
-0.6|50.7|area1481569600|-0.5|-0.4|50.6|50.7
-0.6|50.7|area1481569500|-0.6|-0.5|50.6554084118|50.7
-0.6|50.7|area1481579500|-0.546364|-0.5|50.7|50.705156
-0.5|50.7|area1481579600|-0.5|-0.4|50.7|50.712156
-0.5|50.7|area1481569600|-0.5|-0.4|50.6|50.7
-0.5|50.7|area1481569500|-0.6|-0.5|50.6554084118|50.7
-0.5|50.7|area1481579500|-0.546364|-0.5|50.7|50.705156
-0.4|50.7|area1481569800|-0.3|-0.2|50.6|50.7
-0.4|50.7|area1481579700|-0.4|-0.3|50.7|50.7269384706
-0.4|50.7|area1396579700|-0.302468588235|-0.3|50.7|50.7018246087
-0.4|50.7|area1396579801|-0.3|-0.257731|50.7|50.710156
-0.4|50.7|area1481579800|-0.3|-0.2|50.7|50.782156
-0.4|50.7|area1481569700|-0.4|-0.3|50.6|50.7
-0.4|50.7|area1396569700|-0.4|-0.3|50.6|50.7
-0.4|50.7|area1396569800|-0.3|-0.2|50.6|50.7
-0.3|50.7|area1481569700|-0.4|-0.3|50.6|50.7
-0.3|50.7|area1396569900|-0.2|-0.1|50.6|50.7
-0.3|50.7|area1481569800|-0.3|-0.2|50.6|50.7
-0.3|50.7|area1396579700|-0.302468588235|-0.3|50.7|50.7018246087
-0.3|50.7|area1481569900|-0.2|-0.1|50.6|50.7
-0.3|50.7|area1481579800|-0.3|-0.2|50.7|50.782156
-0.3|50.7|area1396569700|-0.4|-0.3|50.6|50.7
-0.3|50.7|area1481579700|-0.4|-0.3|50.7|50.7269384706
-0.3|50.7|area1396579800|-0.247589|-0.2|50.7|50.732156
-0.3|50.7|area1396579801|-0.3|-0.257731|50.7|50.710156
-0.3|50.7|area1396569800|-0.3|-0.2|50.6|50.7
-0.3|50.7|area1481579900|-0.2|-0.1|50.7|50.7740735217
-0.3|50.7|area1396579900|-0.2|-0.1|50.7|50.7314407917
