2416|-8.5|47.4
2417|-8.4|47.4
2418|-8.3|47.4
2419|-8.2|47.4
2420|-8.1|47.4
2421|-8.0|47.4
2422|-7.9|47.4
2423|-7.8|47.4
2424|-7.7|47.4
2425|-7.6|47.4
2426|-7.5|47.4
2427|-7.4|47.4
2428|-7.3|47.4
2429|-7.2|47.4
2430|-7.1|47.4
2431|-7.0|47.4
2432|-6.9|47.4
2433|-6.8|47.4
2434|-6.7|47.4
2435|-6.6|47.4
2436|-6.5|47.4
2437|-6.4|47.4
2438|-6.3|47.4
2439|-6.2|47.4
2440|-6.1|47.4
2441|-6.0|47.4
2442|-5.9|47.4
2443|-5.8|47.4
2444|-5.7|47.4
2445|-5.6|47.4
2446|-5.5|47.4
2447|-5.4|47.4
2448|-5.3|47.4
2449|-5.2|47.4
2450|-5.1|47.4
2451|-5.0|47.4
2452|-4.9|47.4
2453|-4.8|47.4
2454|-4.7|47.4
2455|-4.6|47.4
2456|-4.5|47.4
2457|-4.4|47.4
2458|-4.3|47.4
2459|-4.2|47.4
2460|-4.1|47.4
2461|-4.0|47.4
2462|-3.9|47.4
2463|-3.8|47.4
2464|-3.7|47.4
2465|-3.6|47.4
2466|-3.5|47.4
2467|-3.4|47.4
2468|-3.3|47.4
2469|-3.2|47.4
2470|-3.1|47.4
2471|-3.0|47.4
2472|-2.9|47.4
2473|-2.8|47.4
2474|-2.7|47.4
2475|-2.6|47.4
2476|-2.5|47.4
2477|-2.4|47.4
2478|-2.3|47.4
2479|-2.2|47.4
2480|-2.1|47.4
2481|-2.0|47.4
2482|-1.9|47.4
2483|-1.8|47.4
2484|-1.7|47.4
2485|-1.6|47.4
2486|-1.5|47.4
2487|-1.4|47.4
2488|-1.3|47.4
2489|-1.2|47.4
2490|-1.1|47.4
2491|-1.0|47.4
2492|-0.9|47.4
2493|-0.8|47.4
2494|-0.7|47.4
2495|-0.6|47.4
2496|-0.5|47.4
2497|-0.4|47.4
2498|-0.3|47.4
2499|-0.2|47.4
2500|-0.1|47.4
2501|-10.0|47.5
2502|-9.9|47.5
2503|-9.8|47.5
2504|-9.7|47.5
2505|-9.6|47.5
2506|-9.5|47.5
2507|-9.4|47.5
2508|-9.3|47.5
2509|-9.2|47.5
2510|-9.1|47.5
2511|-9.0|47.5
2512|-8.9|47.5
2513|-8.8|47.5
2514|-8.7|47.5
2515|-8.6|47.5
2516|-8.5|47.5
2517|-8.4|47.5
2518|-8.3|47.5
2519|-8.2|47.5
2520|-8.1|47.5
2521|-8.0|47.5
2522|-7.9|47.5
2523|-7.8|47.5
2524|-7.7|47.5
2525|-7.6|47.5
2526|-7.5|47.5
2527|-7.4|47.5
2528|-7.3|47.5
2529|-7.2|47.5
2530|-7.1|47.5
2531|-7.0|47.5
2532|-6.9|47.5
2533|-6.8|47.5
2534|-6.7|47.5
2535|-6.6|47.5
2536|-6.5|47.5
2537|-6.4|47.5
2538|-6.3|47.5
2539|-6.2|47.5
2540|-6.1|47.5
2541|-6.0|47.5
2542|-5.9|47.5
2543|-5.8|47.5
2544|-5.7|47.5
2545|-5.6|47.5
2546|-5.5|47.5
2547|-5.4|47.5
2548|-5.3|47.5
2549|-5.2|47.5
2550|-5.1|47.5
2551|-5.0|47.5
2552|-4.9|47.5
2553|-4.8|47.5
2554|-4.7|47.5
2555|-4.6|47.5
2556|-4.5|47.5
2557|-4.4|47.5
2558|-4.3|47.5
2559|-4.2|47.5
2560|-4.1|47.5
2561|-4.0|47.5
2562|-3.9|47.5
2563|-3.8|47.5
2564|-3.7|47.5
2565|-3.6|47.5
2566|-3.5|47.5
2567|-3.4|47.5
2568|-3.3|47.5
2569|-3.2|47.5
2570|-3.1|47.5
2571|-3.0|47.5
2572|-2.9|47.5
2573|-2.8|47.5
2574|-2.7|47.5
2575|-2.6|47.5
2576|-2.5|47.5
2577|-2.4|47.5
2578|-2.3|47.5
2579|-2.2|47.5
2580|-2.1|47.5
2581|-2.0|47.5
2582|-1.9|47.5
2583|-1.8|47.5
2584|-1.7|47.5
2585|-1.6|47.5
2586|-1.5|47.5
2587|-1.4|47.5
2588|-1.3|47.5
2589|-1.2|47.5
2590|-1.1|47.5
2591|-1.0|47.5
2592|-0.9|47.5
2593|-0.8|47.5
2594|-0.7|47.5
2595|-0.6|47.5
2596|-0.5|47.5
2597|-0.4|47.5
2598|-0.3|47.5
2599|-0.2|47.5
2600|-0.1|47.5
2601|-10.0|47.6
2602|-9.9|47.6
2603|-9.8|47.6
2604|-9.7|47.6
2605|-9.6|47.6
2606|-9.5|47.6
2607|-9.4|47.6
2608|-9.3|47.6
2609|-9.2|47.6
2610|-9.1|47.6
2611|-9.0|47.6
2612|-8.9|47.6
2613|-8.8|47.6
2614|-8.7|47.6
2615|-8.6|47.6
2616|-8.5|47.6
2617|-8.4|47.6
2618|-8.3|47.6
2619|-8.2|47.6
2620|-8.1|47.6
2621|-8.0|47.6
2622|-7.9|47.6
2623|-7.8|47.6
2624|-7.7|47.6
2625|-7.6|47.6
2626|-7.5|47.6
2627|-7.4|47.6
2628|-7.3|47.6
2629|-7.2|47.6
2630|-7.1|47.6
2631|-7.0|47.6
2632|-6.9|47.6
2633|-6.8|47.6
2634|-6.7|47.6
2635|-6.6|47.6
2636|-6.5|47.6
2637|-6.4|47.6
2638|-6.3|47.6
2639|-6.2|47.6
2640|-6.1|47.6
2641|-6.0|47.6
2642|-5.9|47.6
2643|-5.8|47.6
2644|-5.7|47.6
2645|-5.6|47.6
2646|-5.5|47.6
2647|-5.4|47.6
2648|-5.3|47.6
2649|-5.2|47.6
2650|-5.1|47.6
2651|-5.0|47.6
2652|-4.9|47.6
2653|-4.8|47.6
2654|-4.7|47.6
2655|-4.6|47.6
2656|-4.5|47.6
2657|-4.4|47.6
2658|-4.3|47.6
2659|-4.2|47.6
2660|-4.1|47.6
2661|-4.0|47.6
2662|-3.9|47.6
2663|-3.8|47.6
2664|-3.7|47.6
2665|-3.6|47.6
2666|-3.5|47.6
2667|-3.4|47.6
2668|-3.3|47.6
2669|-3.2|47.6
2670|-3.1|47.6
2671|-3.0|47.6
2672|-2.9|47.6
2673|-2.8|47.6
2674|-2.7|47.6
2675|-2.6|47.6
2676|-2.5|47.6
2677|-2.4|47.6
2678|-2.3|47.6
2679|-2.2|47.6
2680|-2.1|47.6
2681|-2.0|47.6
2682|-1.9|47.6
2683|-1.8|47.6
2684|-1.7|47.6
2685|-1.6|47.6
2686|-1.5|47.6
2687|-1.4|47.6
2688|-1.3|47.6
2689|-1.2|47.6
2690|-1.1|47.6
2691|-1.0|47.6
2692|-0.9|47.6
2693|-0.8|47.6
2694|-0.7|47.6
2695|-0.6|47.6
2696|-0.5|47.6
2697|-0.4|47.6
2698|-0.3|47.6
2699|-0.2|47.6
2700|-0.1|47.6
2701|-10.0|47.7
2702|-9.9|47.7
2703|-9.8|47.7
2704|-9.7|47.7
2705|-9.6|47.7
2706|-9.5|47.7
2707|-9.4|47.7
2708|-9.3|47.7
2709|-9.2|47.7
2710|-9.1|47.7
2711|-9.0|47.7
2712|-8.9|47.7
2713|-8.8|47.7
2714|-8.7|47.7
2715|-8.6|47.7
2716|-8.5|47.7
2717|-8.4|47.7
2718|-8.3|47.7
2719|-8.2|47.7
2720|-8.1|47.7
2721|-8.0|47.7
2722|-7.9|47.7
2723|-7.8|47.7
2724|-7.7|47.7
2725|-7.6|47.7
2726|-7.5|47.7
2727|-7.4|47.7
2728|-7.3|47.7
2729|-7.2|47.7
2730|-7.1|47.7
2731|-7.0|47.7
2732|-6.9|47.7
2733|-6.8|47.7
2734|-6.7|47.7
2735|-6.6|47.7
2736|-6.5|47.7
2737|-6.4|47.7
2738|-6.3|47.7
2739|-6.2|47.7
2740|-6.1|47.7
2741|-6.0|47.7
2742|-5.9|47.7
2743|-5.8|47.7
2744|-5.7|47.7
2745|-5.6|47.7
2746|-5.5|47.7
2747|-5.4|47.7
2748|-5.3|47.7
2749|-5.2|47.7
2750|-5.1|47.7
2751|-5.0|47.7
2752|-4.9|47.7
2753|-4.8|47.7
2754|-4.7|47.7
2755|-4.6|47.7
2756|-4.5|47.7
2757|-4.4|47.7
2758|-4.3|47.7
2759|-4.2|47.7
2760|-4.1|47.7
2761|-4.0|47.7
2762|-3.9|47.7
2763|-3.8|47.7
2764|-3.7|47.7
2765|-3.6|47.7
2766|-3.5|47.7
2767|-3.4|47.7
2768|-3.3|47.7
2769|-3.2|47.7
2770|-3.1|47.7
2771|-3.0|47.7
2772|-2.9|47.7
2773|-2.8|47.7
2774|-2.7|47.7
2775|-2.6|47.7
2776|-2.5|47.7
2777|-2.4|47.7
2778|-2.3|47.7
2779|-2.2|47.7
2780|-2.1|47.7
2781|-2.0|47.7
2782|-1.9|47.7
2783|-1.8|47.7
2784|-1.7|47.7
2785|-1.6|47.7
2786|-1.5|47.7
2787|-1.4|47.7
2788|-1.3|47.7
2789|-1.2|47.7
2790|-1.1|47.7
2791|-1.0|47.7
2792|-0.9|47.7
2793|-0.8|47.7
2794|-0.7|47.7
2795|-0.6|47.7
2796|-0.5|47.7
2797|-0.4|47.7
2798|-0.3|47.7
2799|-0.2|47.7
2800|-0.1|47.7
2801|-10.0|47.8
2802|-9.9|47.8
2803|-9.8|47.8
2804|-9.7|47.8
2805|-9.6|47.8
2806|-9.5|47.8
2807|-9.4|47.8
2808|-9.3|47.8
2809|-9.2|47.8
2810|-9.1|47.8
2811|-9.0|47.8
2812|-8.9|47.8
2813|-8.8|47.8
2814|-8.7|47.8
2815|-8.6|47.8
2816|-8.5|47.8
2817|-8.4|47.8
2818|-8.3|47.8
2819|-8.2|47.8
2820|-8.1|47.8
2821|-8.0|47.8
2822|-7.9|47.8
2823|-7.8|47.8
2824|-7.7|47.8
2825|-7.6|47.8
2826|-7.5|47.8
2827|-7.4|47.8
2828|-7.3|47.8
2829|-7.2|47.8
2830|-7.1|47.8
2831|-7.0|47.8
2832|-6.9|47.8
2833|-6.8|47.8
2834|-6.7|47.8
2835|-6.6|47.8
2836|-6.5|47.8
2837|-6.4|47.8
2838|-6.3|47.8
2839|-6.2|47.8
2840|-6.1|47.8
2841|-6.0|47.8
2842|-5.9|47.8
2843|-5.8|47.8
2844|-5.7|47.8
2845|-5.6|47.8
2846|-5.5|47.8
2847|-5.4|47.8
2848|-5.3|47.8
2849|-5.2|47.8
2850|-5.1|47.8
2851|-5.0|47.8
2852|-4.9|47.8
2853|-4.8|47.8
2854|-4.7|47.8
2855|-4.6|47.8
2856|-4.5|47.8
2857|-4.4|47.8
2858|-4.3|47.8
2859|-4.2|47.8
2860|-4.1|47.8
2861|-4.0|47.8
2862|-3.9|47.8
2863|-3.8|47.8
2864|-3.7|47.8
2865|-3.6|47.8
2866|-3.5|47.8
2867|-3.4|47.8
2868|-3.3|47.8
2869|-3.2|47.8
2870|-3.1|47.8
2871|-3.0|47.8
2872|-2.9|47.8
2873|-2.8|47.8
2874|-2.7|47.8
2875|-2.6|47.8
2876|-2.5|47.8
2877|-2.4|47.8
2878|-2.3|47.8
2879|-2.2|47.8
2880|-2.1|47.8
2881|-2.0|47.8
2882|-1.9|47.8
2883|-1.8|47.8
2884|-1.7|47.8
2885|-1.6|47.8
2886|-1.5|47.8
2887|-1.4|47.8
2888|-1.3|47.8
2889|-1.2|47.8
2890|-1.1|47.8
2891|-1.0|47.8
2892|-0.9|47.8
2893|-0.8|47.8
2894|-0.7|47.8
2895|-0.6|47.8
2896|-0.5|47.8
2897|-0.4|47.8
2898|-0.3|47.8
2899|-0.2|47.8
2900|-0.1|47.8
2901|-10.0|47.9
2902|-9.9|47.9
2903|-9.8|47.9
2904|-9.7|47.9
2905|-9.6|47.9
2906|-9.5|47.9
2907|-9.4|47.9
2908|-9.3|47.9
2909|-9.2|47.9
2910|-9.1|47.9
2911|-9.0|47.9
2912|-8.9|47.9
2913|-8.8|47.9
2914|-8.7|47.9
2915|-8.6|47.9
2916|-8.5|47.9
2917|-8.4|47.9
2918|-8.3|47.9
2919|-8.2|47.9
2920|-8.1|47.9
2921|-8.0|47.9
2922|-7.9|47.9
2923|-7.8|47.9
2924|-7.7|47.9
2925|-7.6|47.9
2926|-7.5|47.9
2927|-7.4|47.9
2928|-7.3|47.9
2929|-7.2|47.9
2930|-7.1|47.9
2931|-7.0|47.9
2932|-6.9|47.9
2933|-6.8|47.9
2934|-6.7|47.9
2935|-6.6|47.9
2936|-6.5|47.9
2937|-6.4|47.9
2938|-6.3|47.9
2939|-6.2|47.9
2940|-6.1|47.9
2941|-6.0|47.9
2942|-5.9|47.9
2943|-5.8|47.9
2944|-5.7|47.9
2945|-5.6|47.9
2946|-5.5|47.9
2947|-5.4|47.9
2948|-5.3|47.9
2949|-5.2|47.9
2950|-5.1|47.9
2951|-5.0|47.9
2952|-4.9|47.9
2953|-4.8|47.9
2954|-4.7|47.9
2955|-4.6|47.9
2956|-4.5|47.9
2957|-4.4|47.9
2958|-4.3|47.9
2959|-4.2|47.9
2960|-4.1|47.9
2961|-4.0|47.9
2962|-3.9|47.9
2963|-3.8|47.9
2964|-3.7|47.9
2965|-3.6|47.9
2966|-3.5|47.9
2967|-3.4|47.9
2968|-3.3|47.9
2969|-3.2|47.9
2970|-3.1|47.9
2971|-3.0|47.9
2972|-2.9|47.9
2973|-2.8|47.9
2974|-2.7|47.9
2975|-2.6|47.9
2976|-2.5|47.9
2977|-2.4|47.9
2978|-2.3|47.9
2979|-2.2|47.9
2980|-2.1|47.9
2981|-2.0|47.9
2982|-1.9|47.9
2983|-1.8|47.9
2984|-1.7|47.9
2985|-1.6|47.9
2986|-1.5|47.9
2987|-1.4|47.9
2988|-1.3|47.9
2989|-1.2|47.9
2990|-1.1|47.9
2991|-1.0|47.9
2992|-0.9|47.9
2993|-0.8|47.9
2994|-0.7|47.9
2995|-0.6|47.9
2996|-0.5|47.9
2997|-0.4|47.9
2998|-0.3|47.9
2999|-0.2|47.9
3000|-0.1|47.9
3001|-10.0|48.0
3002|-9.9|48.0
3003|-9.8|48.0
3004|-9.7|48.0
3005|-9.6|48.0
3006|-9.5|48.0
3007|-9.4|48.0
3008|-9.3|48.0
3009|-9.2|48.0
3010|-9.1|48.0
3011|-9.0|48.0
3012|-8.9|48.0
3013|-8.8|48.0
3014|-8.7|48.0
3015|-8.6|48.0
3016|-8.5|48.0
3017|-8.4|48.0
3018|-8.3|48.0
3019|-8.2|48.0
3020|-8.1|48.0
3021|-8.0|48.0
3022|-7.9|48.0
3023|-7.8|48.0
3024|-7.7|48.0
3025|-7.6|48.0
3026|-7.5|48.0
3027|-7.4|48.0
3028|-7.3|48.0
3029|-7.2|48.0
3030|-7.1|48.0
3031|-7.0|48.0
3032|-6.9|48.0
3033|-6.8|48.0
3034|-6.7|48.0
3035|-6.6|48.0
3036|-6.5|48.0
3037|-6.4|48.0
3038|-6.3|48.0
3039|-6.2|48.0
3040|-6.1|48.0
3041|-6.0|48.0
3042|-5.9|48.0
3043|-5.8|48.0
3044|-5.7|48.0
3045|-5.6|48.0
3046|-5.5|48.0
3047|-5.4|48.0
3048|-5.3|48.0
3049|-5.2|48.0
3050|-5.1|48.0
3051|-5.0|48.0
3052|-4.9|48.0
3053|-4.8|48.0
3054|-4.7|48.0
3055|-4.6|48.0
3056|-4.5|48.0
3057|-4.4|48.0
3058|-4.3|48.0
3059|-4.2|48.0
3060|-4.1|48.0
3061|-4.0|48.0
3062|-3.9|48.0
3063|-3.8|48.0
3064|-3.7|48.0
3065|-3.6|48.0
3066|-3.5|48.0
3067|-3.4|48.0
3068|-3.3|48.0
3069|-3.2|48.0
3070|-3.1|48.0
3071|-3.0|48.0
3072|-2.9|48.0
3073|-2.8|48.0
3074|-2.7|48.0
3075|-2.6|48.0
3076|-2.5|48.0
3077|-2.4|48.0
3078|-2.3|48.0
3079|-2.2|48.0
3080|-2.1|48.0
3081|-2.0|48.0
3082|-1.9|48.0
3083|-1.8|48.0
3084|-1.7|48.0
3085|-1.6|48.0
3086|-1.5|48.0
3087|-1.4|48.0
3088|-1.3|48.0
3089|-1.2|48.0
3090|-1.1|48.0
3091|-1.0|48.0
3092|-0.9|48.0
3093|-0.8|48.0
3094|-0.7|48.0
3095|-0.6|48.0
3096|-0.5|48.0
3097|-0.4|48.0
3098|-0.3|48.0
3099|-0.2|48.0
3100|-0.1|48.0
3101|-10.0|48.1
3102|-9.9|48.1
3103|-9.8|48.1
3104|-9.7|48.1
3105|-9.6|48.1
3106|-9.5|48.1
3107|-9.4|48.1
3108|-9.3|48.1
3109|-9.2|48.1
3110|-9.1|48.1
3111|-9.0|48.1
3112|-8.9|48.1
3113|-8.8|48.1
3114|-8.7|48.1
3115|-8.6|48.1
3116|-8.5|48.1
3117|-8.4|48.1
3118|-8.3|48.1
3119|-8.2|48.1
3120|-8.1|48.1
3121|-8.0|48.1
3122|-7.9|48.1
3123|-7.8|48.1
3124|-7.7|48.1
3125|-7.6|48.1
3126|-7.5|48.1
3127|-7.4|48.1
3128|-7.3|48.1
3129|-7.2|48.1
3130|-7.1|48.1
3131|-7.0|48.1
3132|-6.9|48.1
3133|-6.8|48.1
3134|-6.7|48.1
3135|-6.6|48.1
3136|-6.5|48.1
3137|-6.4|48.1
3138|-6.3|48.1
3139|-6.2|48.1
3140|-6.1|48.1
3141|-6.0|48.1
3142|-5.9|48.1
3143|-5.8|48.1
3144|-5.7|48.1
3145|-5.6|48.1
3146|-5.5|48.1
3147|-5.4|48.1
3148|-5.3|48.1
3149|-5.2|48.1
3150|-5.1|48.1
3151|-5.0|48.1
3152|-4.9|48.1
3153|-4.8|48.1
3154|-4.7|48.1
3155|-4.6|48.1
3156|-4.5|48.1
3157|-4.4|48.1
3158|-4.3|48.1
3159|-4.2|48.1
3160|-4.1|48.1
3161|-4.0|48.1
3162|-3.9|48.1
3163|-3.8|48.1
3164|-3.7|48.1
3165|-3.6|48.1
3166|-3.5|48.1
3167|-3.4|48.1
3168|-3.3|48.1
3169|-3.2|48.1
3170|-3.1|48.1
3171|-3.0|48.1
3172|-2.9|48.1
3173|-2.8|48.1
3174|-2.7|48.1
3175|-2.6|48.1
3176|-2.5|48.1
3177|-2.4|48.1
3178|-2.3|48.1
3179|-2.2|48.1
3180|-2.1|48.1
3181|-2.0|48.1
3182|-1.9|48.1
3183|-1.8|48.1
3184|-1.7|48.1
3185|-1.6|48.1
3186|-1.5|48.1
3187|-1.4|48.1
3188|-1.3|48.1
3189|-1.2|48.1
3190|-1.1|48.1
3191|-1.0|48.1
3192|-0.9|48.1
3193|-0.8|48.1
3194|-0.7|48.1
3195|-0.6|48.1
3196|-0.5|48.1
3197|-0.4|48.1
3198|-0.3|48.1
3199|-0.2|48.1
3200|-0.1|48.1
3201|-10.0|48.2
3202|-9.9|48.2
3203|-9.8|48.2
3204|-9.7|48.2
3205|-9.6|48.2
3206|-9.5|48.2
3207|-9.4|48.2
3208|-9.3|48.2
3209|-9.2|48.2
3210|-9.1|48.2
3211|-9.0|48.2
3212|-8.9|48.2
3213|-8.8|48.2
3214|-8.7|48.2
3215|-8.6|48.2
3216|-8.5|48.2
3217|-8.4|48.2
3218|-8.3|48.2
3219|-8.2|48.2
3220|-8.1|48.2
3221|-8.0|48.2
3222|-7.9|48.2
3223|-7.8|48.2
3224|-7.7|48.2
3225|-7.6|48.2
3226|-7.5|48.2
3227|-7.4|48.2
3228|-7.3|48.2
3229|-7.2|48.2
3230|-7.1|48.2
3231|-7.0|48.2
3232|-6.9|48.2
3233|-6.8|48.2
3234|-6.7|48.2
3235|-6.6|48.2
3236|-6.5|48.2
3237|-6.4|48.2
3238|-6.3|48.2
3239|-6.2|48.2
3240|-6.1|48.2
3241|-6.0|48.2
3242|-5.9|48.2
3243|-5.8|48.2
3244|-5.7|48.2
3245|-5.6|48.2
3246|-5.5|48.2
3247|-5.4|48.2
3248|-5.3|48.2
3249|-5.2|48.2
3250|-5.1|48.2
3251|-5.0|48.2
3252|-4.9|48.2
3253|-4.8|48.2
3254|-4.7|48.2
3255|-4.6|48.2
3256|-4.5|48.2
3257|-4.4|48.2
3258|-4.3|48.2
3259|-4.2|48.2
3260|-4.1|48.2
3261|-4.0|48.2
3262|-3.9|48.2
3263|-3.8|48.2
3264|-3.7|48.2
3265|-3.6|48.2
3266|-3.5|48.2
3267|-3.4|48.2
3268|-3.3|48.2
3269|-3.2|48.2
3270|-3.1|48.2
3271|-3.0|48.2
3272|-2.9|48.2
3273|-2.8|48.2
3274|-2.7|48.2
3275|-2.6|48.2
3276|-2.5|48.2
3277|-2.4|48.2
3278|-2.3|48.2
3279|-2.2|48.2
3280|-2.1|48.2
3281|-2.0|48.2
3282|-1.9|48.2
3283|-1.8|48.2
3284|-1.7|48.2
3285|-1.6|48.2
3286|-1.5|48.2
3287|-1.4|48.2
3288|-1.3|48.2
3289|-1.2|48.2
3290|-1.1|48.2
3291|-1.0|48.2
3292|-0.9|48.2
3293|-0.8|48.2
3294|-0.7|48.2
3295|-0.6|48.2
3296|-0.5|48.2
3297|-0.4|48.2
3298|-0.3|48.2
3299|-0.2|48.2
3300|-0.1|48.2
3301|-10.0|48.3
3302|-9.9|48.3
3303|-9.8|48.3
3304|-9.7|48.3
3305|-9.6|48.3
3306|-9.5|48.3
3307|-9.4|48.3
3308|-9.3|48.3
3309|-9.2|48.3
3310|-9.1|48.3
3311|-9.0|48.3
3312|-8.9|48.3
3313|-8.8|48.3
3314|-8.7|48.3
3315|-8.6|48.3
3316|-8.5|48.3
3317|-8.4|48.3
3318|-8.3|48.3
3319|-8.2|48.3
3320|-8.1|48.3
3321|-8.0|48.3
3322|-7.9|48.3
3323|-7.8|48.3
3324|-7.7|48.3
3325|-7.6|48.3
3326|-7.5|48.3
3327|-7.4|48.3
3328|-7.3|48.3
3329|-7.2|48.3
3330|-7.1|48.3
3331|-7.0|48.3
3332|-6.9|48.3
3333|-6.8|48.3
3334|-6.7|48.3
3335|-6.6|48.3
3336|-6.5|48.3
3337|-6.4|48.3
3338|-6.3|48.3
3339|-6.2|48.3
3340|-6.1|48.3
3341|-6.0|48.3
3342|-5.9|48.3
3343|-5.8|48.3
3344|-5.7|48.3
3345|-5.6|48.3
3346|-5.5|48.3
3347|-5.4|48.3
3348|-5.3|48.3
3349|-5.2|48.3
3350|-5.1|48.3
3351|-5.0|48.3
3352|-4.9|48.3
3353|-4.8|48.3
3354|-4.7|48.3
3355|-4.6|48.3
3356|-4.5|48.3
3357|-4.4|48.3
3358|-4.3|48.3
3359|-4.2|48.3
3360|-4.1|48.3
3361|-4.0|48.3
3362|-3.9|48.3
3363|-3.8|48.3
3364|-3.7|48.3
3365|-3.6|48.3
3366|-3.5|48.3
3367|-3.4|48.3
3368|-3.3|48.3
3369|-3.2|48.3
3370|-3.1|48.3
3371|-3.0|48.3
3372|-2.9|48.3
3373|-2.8|48.3
3374|-2.7|48.3
3375|-2.6|48.3
3376|-2.5|48.3
3377|-2.4|48.3
3378|-2.3|48.3
3379|-2.2|48.3
3380|-2.1|48.3
3381|-2.0|48.3
3382|-1.9|48.3
3383|-1.8|48.3
3384|-1.7|48.3
3385|-1.6|48.3
3386|-1.5|48.3
3387|-1.4|48.3
3388|-1.3|48.3
3389|-1.2|48.3
3390|-1.1|48.3
3391|-1.0|48.3
3392|-0.9|48.3
3393|-0.8|48.3
3394|-0.7|48.3
3395|-0.6|48.3
3396|-0.5|48.3
3397|-0.4|48.3
3398|-0.3|48.3
3399|-0.2|48.3
3400|-0.1|48.3
3401|-10.0|48.4
3402|-9.9|48.4
3403|-9.8|48.4
3404|-9.7|48.4
3405|-9.6|48.4
3406|-9.5|48.4
3407|-9.4|48.4
3408|-9.3|48.4
3409|-9.2|48.4
3410|-9.1|48.4
3411|-9.0|48.4
3412|-8.9|48.4
3413|-8.8|48.4
3414|-8.7|48.4
3415|-8.6|48.4
3416|-8.5|48.4
3417|-8.4|48.4
3418|-8.3|48.4
3419|-8.2|48.4
3420|-8.1|48.4
3421|-8.0|48.4
3422|-7.9|48.4
3423|-7.8|48.4
3424|-7.7|48.4
3425|-7.6|48.4
3426|-7.5|48.4
3427|-7.4|48.4
3428|-7.3|48.4
3429|-7.2|48.4
3430|-7.1|48.4
3431|-7.0|48.4
3432|-6.9|48.4
3433|-6.8|48.4
3434|-6.7|48.4
3435|-6.6|48.4
3436|-6.5|48.4
3437|-6.4|48.4
3438|-6.3|48.4
3439|-6.2|48.4
3440|-6.1|48.4
3441|-6.0|48.4
3442|-5.9|48.4
3443|-5.8|48.4
3444|-5.7|48.4
3445|-5.6|48.4
3446|-5.5|48.4
3447|-5.4|48.4
3448|-5.3|48.4
3449|-5.2|48.4
3450|-5.1|48.4
3451|-5.0|48.4
3452|-4.9|48.4
3453|-4.8|48.4
3454|-4.7|48.4
3455|-4.6|48.4
3456|-4.5|48.4
3457|-4.4|48.4
3458|-4.3|48.4
3459|-4.2|48.4
3460|-4.1|48.4
3461|-4.0|48.4
3462|-3.9|48.4
3463|-3.8|48.4
3464|-3.7|48.4
3465|-3.6|48.4
3466|-3.5|48.4
3467|-3.4|48.4
3468|-3.3|48.4
3469|-3.2|48.4
3470|-3.1|48.4
3471|-3.0|48.4
3472|-2.9|48.4
3473|-2.8|48.4
3474|-2.7|48.4
3475|-2.6|48.4
3476|-2.5|48.4
3477|-2.4|48.4
3478|-2.3|48.4
3479|-2.2|48.4
3480|-2.1|48.4
3481|-2.0|48.4
3482|-1.9|48.4
3483|-1.8|48.4
3484|-1.7|48.4
3485|-1.6|48.4
3486|-1.5|48.4
3487|-1.4|48.4
3488|-1.3|48.4
3489|-1.2|48.4
3490|-1.1|48.4
3491|-1.0|48.4
3492|-0.9|48.4
3493|-0.8|48.4
3494|-0.7|48.4
3495|-0.6|48.4
3496|-0.5|48.4
3497|-0.4|48.4
3498|-0.3|48.4
3499|-0.2|48.4
3500|-0.1|48.4
3501|-10.0|48.5
3502|-9.9|48.5
3503|-9.8|48.5
3504|-9.7|48.5
3505|-9.6|48.5
3506|-9.5|48.5
3507|-9.4|48.5
3508|-9.3|48.5
3509|-9.2|48.5
3510|-9.1|48.5
3511|-9.0|48.5
3512|-8.9|48.5
3513|-8.8|48.5
3514|-8.7|48.5
3515|-8.6|48.5
3516|-8.5|48.5
3517|-8.4|48.5
3518|-8.3|48.5
3519|-8.2|48.5
3520|-8.1|48.5
3521|-8.0|48.5
3522|-7.9|48.5
3523|-7.8|48.5
3524|-7.7|48.5
3525|-7.6|48.5
3526|-7.5|48.5
3527|-7.4|48.5
3528|-7.3|48.5
3529|-7.2|48.5
3530|-7.1|48.5
3531|-7.0|48.5
3532|-6.9|48.5
3533|-6.8|48.5
3534|-6.7|48.5
3535|-6.6|48.5
3536|-6.5|48.5
3537|-6.4|48.5
3538|-6.3|48.5
3539|-6.2|48.5
3540|-6.1|48.5
3541|-6.0|48.5
3542|-5.9|48.5
3543|-5.8|48.5
3544|-5.7|48.5
3545|-5.6|48.5
3546|-5.5|48.5
3547|-5.4|48.5
3548|-5.3|48.5
3549|-5.2|48.5
3550|-5.1|48.5
3551|-5.0|48.5
3552|-4.9|48.5
3553|-4.8|48.5
3554|-4.7|48.5
3555|-4.6|48.5
3556|-4.5|48.5
3557|-4.4|48.5
3558|-4.3|48.5
3559|-4.2|48.5
3560|-4.1|48.5
3561|-4.0|48.5
3562|-3.9|48.5
3563|-3.8|48.5
3564|-3.7|48.5
3565|-3.6|48.5
3566|-3.5|48.5
3567|-3.4|48.5
3568|-3.3|48.5
3569|-3.2|48.5
3570|-3.1|48.5
3571|-3.0|48.5
3572|-2.9|48.5
3573|-2.8|48.5
3574|-2.7|48.5
3575|-2.6|48.5
3576|-2.5|48.5
3577|-2.4|48.5
3578|-2.3|48.5
3579|-2.2|48.5
3580|-2.1|48.5
3581|-2.0|48.5
