null|540000300|bulk
null|227546890|pleasure_craft
null|227260410|pleasure_craft
null|227559130|pleasure_craft
null|227619310|pleasure_craft
null|227112060|pleasure_craft
null|227508040|pleasure_craft
null|227510270|pleasure_craft
null|227587490|fishing
null|660002490|pleasure_craft
null|546003640|fishing
null|227519330|pleasure_craft
null|227397820|pleasure_craft
null|227292630|pleasure_craft
null|546001950|passengers_ship
null|546003740|fishing
null|546003750|fishing
null|546011990|fishing
null|227212420|pleasure_craft
null|228637000|pleasure_craft
null|227209670|pleasure_craft
null|227515850|pleasure_craft
null|227084330|pleasure_craft
null|227067330|bulk
null|347009690|pleasure_craft
null|226003220|river_ship
null|227228170|pleasure_craft
null|227511440|pleasure_craft
null|227521890|pleasure_craft
null|227003540|bulk
null|227610970|pleasure_craft
null|227460950|pleasure_craft
null|227511460|pleasure_craft
null|227686080|pleasure_craft
null|546007970|fishing
null|227333900|pleasure_craft
null|227259380|pleasure_craft
null|660006040|pleasure_craft
null|227158960|pleasure_craft
null|227311060|aquaculture_ship
null|228641000|pleasure_craft
null|227045860|pleasure_craft
null|227367290|pleasure_craft
null|227033210|pleasure_craft
null|227511180|pleasure_craft
null|227572850|pleasure_craft
null|227596570|pleasure_craft
null|226097000|pleasure_craft
null|227593640|pleasure_craft
null|227115440|pleasure_craft
null|227178320|pleasure_craft
null|227469490|pleasure_craft
null|227705250|bulk
null|227509790|pleasure_craft
null|329013230|pleasure_craft
null|227190630|pleasure_craft
null|227147290|pleasure_craft
null|227440230|pleasure_craft
null|227168160|pleasure_craft
null|227029550|pleasure_craft
null|228627000|pleasure_craft
null|227664810|pleasure_craft
null|227012520|pleasure_craft
null|227237830|pleasure_craft
null|227510260|pleasure_craft
null|227512370|pleasure_craft
null|227705730|pleasure_craft
null|227611310|pleasure_craft
null|228012000|commercial_use_ship
null|227516180|pleasure_craft
null|227139610|pleasure_craft
null|227654530|pleasure_craft
null|228004000|bulk
null|228644000|commercial_use_ship
null|227443260|pleasure_craft
null|227343260|pleasure_craft
null|227070140|pleasure_craft
null|227242060|pleasure_craft
null|227193090|pleasure_craft
null|329010190|passengers_ship
null|546003680|fishing
null|347001400|fishing
null|227739830|pleasure_craft
null|227234930|pleasure_craft
null|578000600|passengers_ship
null|227719340|pleasure_craft
null|227015500|pleasure_craft
null|227331940|pleasure_craft
null|227124700|fishing
null|227511530|pleasure_craft
null|546012340|pleasure_craft
null|227312250|fishing
null|227524760|pleasure_craft
null|227102720|fishing
null|227028560|pleasure_craft
null|227143290|pleasure_craft
null|227508660|pleasure_craft
null|227049450|pleasure_craft
null|227431670|pleasure_craft
null|227526020|pleasure_craft
null|226002390|river_ship
null|227450810|pleasure_craft
null|227206180|pleasure_craft
null|227178860|pleasure_craft
null|227510080|pleasure_craft
null|227673850|pleasure_craft
null|227669630|pleasure_craft
null|227572140|pleasure_craft
null|227310810|fishing
null|227760280|pleasure_craft
null|227157640|pleasure_craft
null|227509910|other
null|227510210|pleasure_craft
null|227612720|pleasure_craft
null|227336410|pleasure_craft
null|227513030|pleasure_craft
null|228618000|pleasure_craft
null|227098000|bulk
null|227003290|passengers_ship
null|361000040|fishing
null|227170290|pleasure_craft
null|227691340|pleasure_craft
null|227775510|pleasure_craft
null|227624320|pleasure_craft
null|227095000|bulk
null|227265730|pleasure_craft
null|660000550|pleasure_craft
null|228845000|fishing
null|228631000|pleasure_craft
null|228642000|pleasure_craft
null|227618380|pleasure_craft
null|227022510|pleasure_craft
null|227419930|pleasure_craft
null|227776520|pleasure_craft
null|228646000|pleasure_craft
null|227598290|fishing
null|227551770|pleasure_craft
null|227777480|pleasure_craft
null|227594190|pleasure_craft
null|227049640|pleasure_craft
null|347016540|bulk
null|227080850|pleasure_craft
null|227312290|fishing
null|227691410|pleasure_craft
null|227233720|pleasure_craft
null|227512040|pleasure_craft
null|227260780|pleasure_craft
null|329009970|bulk
null|227312210|bulk
null|227121310|pleasure_craft
null|227003910|passengers_ship
null|227124850|pleasure_craft
null|227333660|pleasure_craft
null|227551120|pleasure_craft
null|227649690|pleasure_craft
null|227724430|pleasure_craft
null|227511640|pleasure_craft
null|227121410|pleasure_craft
null|227169790|pleasure_craft
null|227418890|pleasure_craft
null|227124080|pleasure_craft
null|227311070|aquaculture_ship
null|540014170|bulk
null|227452580|pleasure_craft
null|227509150|pleasure_craft
null|227030070|pleasure_craft
null|227188390|pleasure_craft
null|227508850|pleasure_craft
null|227096670|pleasure_craft
null|227324600|pleasure_craft
null|227014500|passengers_ship
null|227451540|pleasure_craft
null|227312780|fishing
null|227324700|pleasure_craft
null|227014400|bulk
null|227721990|pleasure_craft
null|227594130|pleasure_craft
null|227550590|pleasure_craft
null|227512770|pleasure_craft
null|227060740|pleasure_craft
null|227088880|pleasure_craft
null|660006650|pleasure_craft
null|227324900|pleasure_craft
null|227051490|pleasure_craft
null|227598720|pleasure_craft
null|227343240|pleasure_craft
null|227510520|pleasure_craft
null|546016800|pleasure_craft
null|347002380|pleasure_craft
null|660004170|pleasure_craft
null|227510420|pleasure_craft
null|227745180|fishing
null|347002870|fishing
null|540010500|pleasure_craft
null|227590130|fishing
null|227032010|pleasure_craft
null|227099000|bulk
null|227433330|pleasure_craft
null|227508630|pleasure_craft
null|226006960|river_ship
null|227005750|bulk
null|227630190|pleasure_craft
null|226004060|river_ship
null|227510560|pleasure_craft
null|347006020|fishing
null|227131500|fishing
null|227739180|pleasure_craft
null|227003980|bulk
null|347012970|passengers_ship
null|227737150|pleasure_craft
null|227154160|pleasure_craft
null|329003300|pleasure_craft
null|227328200|pleasure_craft
null|227435990|pleasure_craft
null|227342900|pleasure_craft
null|227000980|pleasure_craft
null|227703520|pleasure_craft
null|347007020|pleasure_craft
null|227311850|fishing
null|227015900|passengers_ship
null|329006440|pleasure_craft
null|227516530|pleasure_craft
null|227528520|pleasure_craft
null|227508870|pleasure_craft
null|227529640|pleasure_craft
null|227419640|pleasure_craft
null|227529420|pleasure_craft
null|227422650|pleasure_craft
null|227092970|pleasure_craft
null|226089000|pleasure_craft
null|227090040|pleasure_craft
null|227511890|pleasure_craft
null|227516150|pleasure_craft
null|227511560|pleasure_craft
null|227142130|pleasure_craft
null|227012990|pleasure_craft
null|227508990|pleasure_craft
null|227514860|pleasure_craft
null|227628260|pleasure_craft
null|227383980|pleasure_craft
null|227369470|pleasure_craft
null|227252310|pleasure_craft
null|227732220|pleasure_craft
null|227199140|pleasure_craft
null|227211650|pleasure_craft
null|227389990|pleasure_craft
null|227475690|pleasure_craft
null|227090460|pleasure_craft
null|227365880|pleasure_craft
null|227558980|pleasure_craft
null|227448810|pleasure_craft
null|227135320|pleasure_craft
null|227481640|pleasure_craft
null|227139760|pleasure_craft
null|227429820|pleasure_craft
null|227311010|fishing
null|227111780|commercial_use_ship
null|227290840|pleasure_craft
null|227360570|pleasure_craft
null|227750030|pleasure_craft
null|227534180|pleasure_craft
null|227344150|pleasure_craft
null|227510460|pleasure_craft
null|660003790|commercial_use_ship
null|227319120|fishing
null|227467050|pleasure_craft
null|227551660|pleasure_craft
null|227411730|pleasure_craft
null|227459380|pleasure_craft
null|329002960|pleasure_craft
null|227329160|pleasure_craft
null|227522080|pleasure_craft
null|227656220|pleasure_craft
null|227290560|pleasure_craft
null|227316680|fishing
null|227517210|pleasure_craft
null|227192730|pleasure_craft
null|227640590|pleasure_craft
null|227542070|pleasure_craft
null|227150960|pleasure_craft
null|227581830|pleasure_craft
null|227528240|pleasure_craft
null|227511970|pleasure_craft
null|227511980|pleasure_craft
null|227518860|pleasure_craft
null|227638840|pleasure_craft
null|227004020|bulk
null|227312330|aquaculture_ship
null|227273190|pleasure_craft
null|227015200|bulk
null|227511990|pleasure_craft
null|227000260|pleasure_craft
null|227584710|pleasure_craft
null|227014410|pleasure_craft
null|227516590|pleasure_craft
null|227021660|pleasure_craft
null|227747220|pleasure_craft
null|227335520|pleasure_craft
null|227279440|pleasure_craft
null|227655690|pleasure_craft
null|227577560|pleasure_craft
null|227034960|pleasure_craft
null|227611470|fishing
null|227440240|pleasure_craft
null|227509020|pleasure_craft
null|228816000|fishing
null|227064520|pleasure_craft
null|227630320|pleasure_craft
null|227516030|pleasure_craft
null|227261620|pleasure_craft
null|227710740|pleasure_craft
null|226001510|river_ship
null|546005530|pleasure_craft
null|227526150|pleasure_craft
null|227706350|pleasure_craft
null|227661370|pleasure_craft
null|227043870|passengers_ship
null|227317920|commercial_use_ship
null|227624910|pleasure_craft
null|227244370|pleasure_craft
null|635004800|passengers_ship
null|227763910|pleasure_craft
null|227108990|pleasure_craft
null|227451050|pleasure_craft
null|227108350|pleasure_craft
null|227002930|bulk
null|227756280|pleasure_craft
null|227781840|pleasure_craft
null|227200010|pleasure_craft
null|227179530|pleasure_craft
null|228652000|commercial_use_ship
null|226006950|river_ship
null|226006940|river_ship
null|227003620|bulk
null|227100000|bulk
null|227594340|pleasure_craft
null|227510610|pleasure_craft
null|227467710|pleasure_craft
null|227425290|pleasure_craft
null|227003470|bulk
null|227003460|bulk
null|227134320|commercial_use_ship
null|227518410|pleasure_craft
null|227048190|pleasure_craft
null|226005480|river_ship
null|227582050|pleasure_craft
null|227311560|aquaculture_ship
null|228315000|fishing
null|227248770|pleasure_craft
null|226000860|river_ship
null|227431850|pleasure_craft
null|227685630|pleasure_craft
null|227182060|pleasure_craft
null|227513780|pleasure_craft
null|635005100|passengers_ship
null|635005200|passengers_ship
null|227521850|pleasure_craft
null|228692000|pleasure_craft
null|660003300|fishing
null|228860000|fishing
null|228100800|pleasure_craft
null|227452550|pleasure_craft
null|227690220|pleasure_craft
null|660001600|fishing
null|227771290|pleasure_craft
null|347014660|fishing
null|227148380|pleasure_craft
null|228684000|pleasure_craft
null|228685000|commercial_use_ship
null|227013670|pleasure_craft
null|227631880|pleasure_craft
null|227578980|pleasure_craft
null|227335190|pleasure_craft
null|227046130|pleasure_craft
null|227329150|pleasure_craft
null|227107230|pleasure_craft
null|227188920|pleasure_craft
null|227508960|pleasure_craft
null|227166060|pleasure_craft
null|227032420|pleasure_craft
null|226009070|river_ship
null|227467620|pleasure_craft
null|228640000|pleasure_craft
null|227082260|pleasure_craft
null|227203310|pleasure_craft
null|227581380|pleasure_craft
null|227623840|fishing
null|227636560|pleasure_craft
null|227175350|pleasure_craft
null|546005940|fishing
null|227609690|pleasure_craft
null|227618520|pleasure_craft
null|227510330|pleasure_craft
null|227524510|pleasure_craft
null|227795040|pleasure_craft
null|227527140|pleasure_craft
null|227556760|pleasure_craft
null|227311620|fishing
null|227557830|pleasure_craft
null|227311590|fishing
null|227160960|fishing
null|227338440|pleasure_craft
null|227324320|pleasure_craft
null|546011600|fishing
null|227580090|pleasure_craft
null|227627450|pleasure_craft
null|227395080|pleasure_craft
null|227052430|pleasure_craft
null|227100050|pleasure_craft
null|227748360|pleasure_craft
null|227643260|pleasure_craft
null|227615380|fishing
null|227571870|pleasure_craft
null|228014000|bulk
null|227511220|pleasure_craft
null|227597540|pleasure_craft
null|227212130|pleasure_craft
null|227513380|pleasure_craft
null|227197540|pleasure_craft
null|227517790|pleasure_craft
null|227515110|pleasure_craft
null|227531140|pleasure_craft
null|227512130|pleasure_craft
null|227512120|pleasure_craft
null|227104890|pleasure_craft
null|227095710|pleasure_craft
null|227107390|pleasure_craft
null|227628990|fishing
null|227778530|pleasure_craft
null|227118920|pleasure_craft
null|227003230|passengers_ship
null|227430840|pleasure_craft
null|227512350|pleasure_craft
null|227217920|pleasure_craft
null|227384330|pleasure_craft
null|228100900|pleasure_craft
null|227022350|pleasure_craft
null|227507950|pleasure_craft
null|227651340|pleasure_craft
null|227509110|pleasure_craft
null|227509080|pleasure_craft
null|227628010|pleasure_craft
null|227337360|pleasure_craft
null|227664860|pleasure_craft
null|227626960|pleasure_craft
null|227270950|pleasure_craft
null|227509250|pleasure_craft
null|228808000|fishing
null|227326230|pleasure_craft
null|227238780|pleasure_craft
null|227743760|pleasure_craft
null|227011310|bulk
null|227606680|pleasure_craft
null|227686050|pleasure_craft
null|228622000|pleasure_craft
null|227003140|passengers_ship
null|227557280|pleasure_craft
null|227777960|pleasure_craft
null|227422520|pleasure_craft
null|227311320|aquaculture_ship
null|227325700|pleasure_craft
null|227447850|pleasure_craft
null|227688340|pleasure_craft
null|227626870|pleasure_craft
null|227210260|pleasure_craft
null|329016230|bulk
null|227337250|pleasure_craft
null|227234890|pleasure_craft
null|227197490|pleasure_craft
null|347006110|fishing
null|347001600|fishing
null|227130900|fishing
null|227131100|fishing
null|227745080|fishing
null|227131900|fishing
null|227132100|fishing
null|347006090|fishing
null|228117600|fishing
null|227401130|pleasure_craft
null|227758010|pleasure_craft
null|228636000|pleasure_craft
null|227128240|pleasure_craft
null|635001700|passengers_ship
null|227511770|pleasure_craft
null|329006230|passengers_ship
null|227327900|pleasure_craft
null|227282980|pleasure_craft
null|227597190|pleasure_craft
null|227211450|pleasure_craft
null|227442030|pleasure_craft
null|227270550|pleasure_craft
null|227387030|pleasure_craft
null|227122470|pleasure_craft
null|227523870|pleasure_craft
null|227045630|pleasure_craft
null|227159750|pleasure_craft
null|226001980|river_ship
null|227071610|pleasure_craft
null|227099840|pleasure_craft
null|227702540|pleasure_craft
null|329012590|pleasure_craft
null|227511010|pleasure_craft
null|227101820|pleasure_craft
null|227511020|pleasure_craft
null|227162390|pleasure_craft
null|227229830|pleasure_craft
null|227324300|pleasure_craft
null|227556940|pleasure_craft
null|227074460|pleasure_craft
null|227691550|pleasure_craft
null|227509160|pleasure_craft
null|227234210|other
null|227418180|other
null|228127900|pleasure_craft
null|227444680|pleasure_craft
null|227513890|pleasure_craft
null|228201600|pleasure_craft
null|227680330|fishing
null|227642530|pleasure_craft
null|227560210|pleasure_craft
null|227678390|pleasure_craft
null|227414930|pleasure_craft
null|227587830|pleasure_craft
null|227578630|pleasure_craft
null|227334560|pleasure_craft
null|227395120|pleasure_craft
null|227283250|pleasure_craft
null|228648000|pleasure_craft
null|227335840|pleasure_craft
null|227405410|pleasure_craft
null|227094000|bulk
null|227044870|pleasure_craft
null|227691210|pleasure_craft
null|227051520|pleasure_craft
null|227784520|pleasure_craft
null|227524560|pleasure_craft
null|228109800|pleasure_craft
null|227514640|pleasure_craft
null|227261910|pleasure_craft
null|227714030|pleasure_craft
null|228109900|fishing
null|227207650|pleasure_craft
null|227679230|pleasure_craft
null|227530170|pleasure_craft
null|227605570|pleasure_craft
null|227749730|pleasure_craft
null|226248000|pleasure_craft
null|227729110|pleasure_craft
null|227428520|pleasure_craft
null|227011340|bulk
null|227745420|pleasure_craft
null|227705410|pleasure_craft
null|329004280|fishing
null|227463120|pleasure_craft
null|227524920|pleasure_craft
null|227317270|fishing
null|227060520|pleasure_craft
null|227124390|pleasure_craft
null|227703240|pleasure_craft
null|227483690|pleasure_craft
null|227640610|pleasure_craft
null|227370710|pleasure_craft
null|227299290|pleasure_craft
null|227562480|pleasure_craft
null|227210110|pleasure_craft
null|227538630|pleasure_craft
null|227402920|pleasure_craft
null|361000200|fishing
null|227518070|pleasure_craft
null|227541820|pleasure_craft
null|546009410|commercial_use_ship
null|329008440|passengers_ship
null|227009720|commercial_use_ship
null|227527670|pleasure_craft
null|227434790|pleasure_craft
null|540003500|passengers_ship
null|227636450|pleasure_craft
null|226061000|pleasure_craft
null|227006060|bulk
null|227179680|pleasure_craft
null|227638560|pleasure_craft
null|227518820|pleasure_craft
null|227127310|pleasure_craft
null|227518190|pleasure_craft
null|227539760|pleasure_craft
null|227369930|pleasure_craft
null|227518230|pleasure_craft
null|227144520|pleasure_craft
null|226056000|pleasure_craft
null|227572410|pleasure_craft
null|227467610|pleasure_craft
null|227519990|pleasure_craft
null|227532380|pleasure_craft
null|227140540|pleasure_craft
null|227396340|pleasure_craft
null|227747180|pleasure_craft
null|546001340|commercial_use_ship
null|227513510|pleasure_craft
null|227513660|pleasure_craft
null|227717130|fishing
null|660000530|fishing
null|660001880|fishing
null|227256940|pleasure_craft
null|228106700|pleasure_craft
null|227238570|pleasure_craft
null|227355570|pleasure_craft
null|226141000|pleasure_craft
null|227557730|pleasure_craft
null|227676270|pleasure_craft
null|227436460|pleasure_craft
null|227216250|pleasure_craft
null|227330690|pleasure_craft
null|227375850|pleasure_craft
null|228110900|pleasure_craft
null|227715390|pleasure_craft
null|227548320|pleasure_craft
null|227741310|pleasure_craft
null|227763760|pleasure_craft
null|227654420|pleasure_craft
null|227514670|pleasure_craft
null|227757260|pleasure_craft
null|227715730|pleasure_craft
null|329017120|pleasure_craft
null|227357160|pleasure_craft
null|227582870|pleasure_craft
null|227528410|pleasure_craft
null|227427710|pleasure_craft
null|227327670|pleasure_craft
null|227546040|pleasure_craft
null|227390050|pleasure_craft
null|227154170|pleasure_craft
null|227645110|pleasure_craft
null|227070560|pleasure_craft
null|227785770|pleasure_craft
null|227516140|pleasure_craft
null|227516310|pleasure_craft
null|227071020|pleasure_craft
null|227516930|pleasure_craft
null|329003640|passengers_ship
null|226023000|bulk
null|228122800|pleasure_craft
null|227543620|pleasure_craft
null|227240050|pleasure_craft
null|227516420|pleasure_craft
null|227225010|pleasure_craft
null|227789150|river_ship
null|227034950|pleasure_craft
null|227426370|pleasure_craft
null|227473770|pleasure_craft
null|227535790|pleasure_craft
null|227605450|pleasure_craft
null|227599070|pleasure_craft
null|227792980|pleasure_craft
null|227020100|bulk
null|227392170|pleasure_craft
null|227056250|fishing
null|228221700|pleasure_craft
null|660005970|pleasure_craft
null|227313880|fishing
null|227518370|pleasure_craft
null|227332650|pleasure_craft
null|227662730|pleasure_craft
null|227517920|pleasure_craft
null|227668510|pleasure_craft
null|227604930|pleasure_craft
null|227203390|pleasure_craft
null|227518390|pleasure_craft
null|227429830|pleasure_craft
null|226064000|pleasure_craft
null|227189460|pleasure_craft
null|227691730|pleasure_craft
null|227008050|passengers_ship
null|227008320|passengers_ship
null|227513370|pleasure_craft
null|228125800|pleasure_craft
null|227522480|pleasure_craft
null|227263890|pleasure_craft
null|227264390|pleasure_craft
null|227758920|pleasure_craft
null|228100600|fishing
null|227797170|pleasure_craft
null|227574860|pleasure_craft
null|227257880|pleasure_craft
null|227059390|pleasure_craft
null|228024000|passengers_ship
null|227730620|pleasure_craft
null|227555350|pleasure_craft
null|227621990|pleasure_craft
null|227593480|bulk
null|227794490|pleasure_craft
null|227688980|pleasure_craft
null|227733940|pleasure_craft
null|227338510|pleasure_craft
null|347003080|fishing
null|227687080|pleasure_craft
null|227796550|pleasure_craft
null|227556110|pleasure_craft
null|227016600|bulk
null|226094000|pleasure_craft
null|227093510|pleasure_craft
null|227086750|pleasure_craft
null|227744260|pleasure_craft
null|227235210|pleasure_craft
null|227516610|pleasure_craft
null|228123900|pleasure_craft
null|227266760|fishing
null|227523580|pleasure_craft
null|227529310|pleasure_craft
null|329002200|passengers_ship
null|227582370|pleasure_craft
null|227340380|pleasure_craft
null|227632220|fishing
null|227031860|pleasure_craft
null|227516340|pleasure_craft
null|227517040|pleasure_craft
null|329013170|pleasure_craft
null|227005150|bulk
null|227516390|pleasure_craft
null|227070440|pleasure_craft
null|227206810|pleasure_craft
null|227569890|commercial_use_ship
null|227022050|pleasure_craft
null|227266980|pleasure_craft
null|228053000|bulk
null|227518450|pleasure_craft
null|227140700|fishing
null|227529740|pleasure_craft
null|227313850|fishing
null|227557650|pleasure_craft
null|347002040|pleasure_craft
null|227152390|pleasure_craft
null|227518530|pleasure_craft
null|227020200|other
null|227154880|pleasure_craft
null|227313840|fishing
null|227126650|pleasure_craft
null|227372910|pleasure_craft
null|227555340|pleasure_craft
null|347002820|fishing
null|227313910|fishing
null|227663260|pleasure_craft
null|227595350|pleasure_craft
null|227474210|pleasure_craft
null|227519680|pleasure_craft
null|227734130|fishing
null|227519040|pleasure_craft
null|227518660|pleasure_craft
null|226039000|commercial_use_ship
null|227647230|pleasure_craft
null|227514130|pleasure_craft
null|227420650|pleasure_craft
null|347016030|pleasure_craft
null|227588530|pleasure_craft
null|227474460|pleasure_craft
null|227514020|pleasure_craft
null|227083140|pleasure_craft
null|227245130|pleasure_craft
null|347010940|fishing
null|227539240|pleasure_craft
null|228103900|pleasure_craft
null|227673480|pleasure_craft
null|227513610|other
null|227635930|pleasure_craft
null|227769470|pleasure_craft
null|227608470|pleasure_craft
null|227237080|pleasure_craft
null|227328260|pleasure_craft
null|227619290|pleasure_craft
null|227797830|pleasure_craft
null|227715380|pleasure_craft
null|226007940|river_ship
null|635005400|passengers_ship
null|227004210|bulk
null|227026040|pleasure_craft
null|227524420|pleasure_craft
null|227274270|pleasure_craft
null|227580010|pleasure_craft
null|227270120|pleasure_craft
null|227517470|pleasure_craft
null|227520830|pleasure_craft
null|227437440|pleasure_craft
null|227521430|pleasure_craft
null|227759540|pleasure_craft
null|227514930|pleasure_craft
null|227514750|pleasure_craft
null|227514760|pleasure_craft
null|227514980|pleasure_craft
null|227337540|pleasure_craft
null|227169750|pleasure_craft
null|227530320|pleasure_craft
null|227312880|bulk
null|227699960|pleasure_craft
null|227516440|pleasure_craft
null|227519820|pleasure_craft
null|227096930|bulk
null|227047540|pleasure_craft
null|227758760|pleasure_craft
null|660005200|pleasure_craft
null|227516870|pleasure_craft
null|228125900|pleasure_craft
null|329007650|pleasure_craft
null|227119780|pleasure_craft
null|227342860|pleasure_craft
null|227054460|river_ship
null|227516250|pleasure_craft
null|546003790|fishing
null|546008470|fishing
null|540008060|pleasure_craft
null|227145830|pleasure_craft
null|227112140|pleasure_craft
null|227724790|pleasure_craft
null|546009900|fishing
null|227516260|pleasure_craft
null|227580490|pleasure_craft
null|227679990|fishing
null|226068000|pleasure_craft
null|227518710|pleasure_craft
null|227055020|pleasure_craft
null|227518840|pleasure_craft
null|227456060|pleasure_craft
null|227518520|pleasure_craft
null|228119900|pleasure_craft
null|227460660|pleasure_craft
null|227606740|pleasure_craft
null|227105330|pleasure_craft
null|227065750|pleasure_craft
null|227188610|pleasure_craft
null|227517480|pleasure_craft
null|227243070|pleasure_craft
null|227520920|pleasure_craft
null|227119020|pleasure_craft
null|227519110|pleasure_craft
null|540006900|pleasure_craft
null|227565890|fishing
null|227456610|pleasure_craft
null|227443390|pleasure_craft
null|227633550|pleasure_craft
null|227279090|pleasure_craft
null|227565940|pleasure_craft
null|227236490|pleasure_craft
null|227044320|pleasure_craft
null|227239630|pleasure_craft
null|227128920|pleasure_craft
null|227519580|pleasure_craft
null|227004180|bulk
null|227312890|aquaculture_ship
null|329003190|commercial_use_ship
null|227569870|fishing
null|227078560|pleasure_craft
null|227312910|fishing
null|227222390|pleasure_craft
null|347010890|pleasure_craft
null|347012290|pleasure_craft
null|227270660|pleasure_craft
null|227554930|pleasure_craft
null|227625820|pleasure_craft
null|228036000|passengers_ship
null|227291370|pleasure_craft
null|227594120|pleasure_craft
null|227138800|fishing
null|227138700|fishing
null|227430120|pleasure_craft
null|228109700|fishing
null|227444780|pleasure_craft
null|227007860|commercial_use_ship
null|227357030|pleasure_craft
null|227215830|pleasure_craft
null|227516630|pleasure_craft
null|227516740|pleasure_craft
null|227516520|pleasure_craft
null|227374550|pleasure_craft
null|227019410|pleasure_craft
null|227517980|pleasure_craft
null|227530960|pleasure_craft
null|227180750|pleasure_craft
null|227557860|pleasure_craft
null|227516620|pleasure_craft
null|227761440|pleasure_craft
null|227519430|pleasure_craft
null|227352010|pleasure_craft
null|227519370|pleasure_craft
null|227329380|pleasure_craft
null|227700050|passengers_ship
null|227458490|pleasure_craft
null|227484950|pleasure_craft
null|227312280|fishing
null|227312260|fishing
null|347009540|fishing
null|227162460|pleasure_craft
null|227532040|pleasure_craft
null|227514740|pleasure_craft
null|228690000|pleasure_craft
null|227512540|pleasure_craft
null|227427890|pleasure_craft
null|227409770|pleasure_craft
null|227350970|pleasure_craft
null|227599520|pleasure_craft
null|227141150|pleasure_craft
null|227512870|pleasure_craft
null|228691000|pleasure_craft
null|227154510|pleasure_craft
null|227392890|pleasure_craft
null|227382420|pleasure_craft
null|227332740|pleasure_craft
null|227083120|pleasure_craft
null|227312650|fishing
null|227697620|fishing
null|227521640|pleasure_craft
null|227560120|pleasure_craft
null|227093410|pleasure_craft
null|227337800|pleasure_craft
null|227558380|pleasure_craft
null|227545530|pleasure_craft
null|227592030|pleasure_craft
null|227709580|pleasure_craft
null|227118480|pleasure_craft
null|227395440|pleasure_craft
null|347003490|fishing
null|347003620|fishing
null|227513930|pleasure_craft
null|227171440|pleasure_craft
null|227576780|pleasure_craft
null|227246990|pleasure_craft
null|227366630|pleasure_craft
null|227319350|fishing
null|227226350|pleasure_craft
null|227185930|pleasure_craft
null|227045710|bulk
null|329007830|pleasure_craft
null|540006280|bulk
null|228032000|passengers_ship
null|227355370|pleasure_craft
null|227124940|pleasure_craft
null|546001350|passengers_ship
null|227597860|pleasure_craft
null|546000950|passengers_ship
null|660003240|fishing
null|660003390|fishing
null|227514830|pleasure_craft
null|347001100|fishing
null|227312920|fishing
null|227518430|pleasure_craft
null|227004140|bulk
null|227649220|pleasure_craft
null|227453840|pleasure_craft
null|227514920|pleasure_craft
null|227514990|pleasure_craft
null|227546980|pleasure_craft
null|228126900|pleasure_craft
null|227516580|pleasure_craft
null|227518570|pleasure_craft
null|227071230|pleasure_craft
null|227218260|pleasure_craft
null|227246510|pleasure_craft
null|227210380|pleasure_craft
null|227516020|pleasure_craft
null|227103140|pleasure_craft
null|227229970|pleasure_craft
null|227746550|pleasure_craft
null|226161000|pleasure_craft
null|227516450|pleasure_craft
null|227543160|pleasure_craft
null|227516010|pleasure_craft
null|227606050|pleasure_craft
null|227101920|pleasure_craft
null|227005480|passengers_ship
null|227517570|pleasure_craft
null|227473250|pleasure_craft
null|227517440|pleasure_craft
null|227105510|pleasure_craft
null|228030000|bulk
null|227342590|pleasure_craft
null|227613460|pleasure_craft
null|227192450|pleasure_craft
null|227258950|pleasure_craft
null|227519740|pleasure_craft
null|227014250|pleasure_craft
null|347004070|fishing
null|227052120|pleasure_craft
null|227319670|fishing
null|227552290|pleasure_craft
null|227067780|pleasure_craft
null|227516490|pleasure_craft
null|227295510|pleasure_craft
null|227137670|pleasure_craft
null|227060920|fishing
null|227613580|pleasure_craft
null|227464010|pleasure_craft
null|227428230|pleasure_craft
null|227020900|bulk
null|227520820|pleasure_craft
null|227528220|pleasure_craft
null|227715810|pleasure_craft
null|227333410|pleasure_craft
null|227177890|pleasure_craft
null|227532340|pleasure_craft
null|227193240|pleasure_craft
null|227246820|pleasure_craft
null|227073150|pleasure_craft
null|227226770|pleasure_craft
null|745000470|fishing
null|745001210|fishing
null|745001330|fishing
null|329005330|fishing
null|227512110|pleasure_craft
null|745003600|fishing
null|745003400|fishing
null|745003500|fishing
null|228083800|pleasure_craft
null|227222380|pleasure_craft
null|228111600|pleasure_craft
null|227515050|pleasure_craft
null|227312960|fishing
null|227273410|pleasure_craft
null|228045000|bulk
null|226138000|pleasure_craft
null|227483190|pleasure_craft
null|227327570|pleasure_craft
null|227095750|pleasure_craft
null|228111800|pleasure_craft
null|227542980|pleasure_craft
null|226004490|river_ship
null|228043000|passengers_ship
null|227033640|pleasure_craft
null|227749670|pleasure_craft
null|227345620|pleasure_craft
null|227622170|pleasure_craft
null|227375870|pleasure_craft
null|227516830|pleasure_craft
null|227444360|pleasure_craft
null|227517880|pleasure_craft
null|227515630|pleasure_craft
null|227341700|pleasure_craft
null|227341470|pleasure_craft
null|227517270|pleasure_craft
null|227518250|pleasure_craft
null|227143540|pleasure_craft
null|227286020|pleasure_craft
null|227379650|pleasure_craft
null|227332900|pleasure_craft
null|227678310|pleasure_craft
null|227379110|pleasure_craft
null|227484790|pleasure_craft
null|227074960|pleasure_craft
null|227408570|pleasure_craft
null|227553540|pleasure_craft
null|227483250|pleasure_craft
null|227517110|pleasure_craft
